,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
R_A_43,1.5394124171709993,0.6952185109804512,0.3972677205602579,0.6952185109804512,1.1918031616807736,2.1849724630814182,2.7312155788517734,3.6747264151823855,4.161820712236895,4.578002783460585,4.473957265654662,5.25429864919908,4.890139336878352,5.4103669259079625,4.838116577975391,4.734071060169468,5.3583441670050025,5.4103669259079625,4.890139336878352,4.253399869432137,3.7626229614207367,3.5444998911934475,4.08980756676167,2.7810691453979355
R_B_43,1.2153728707566689,0.7292237224540014,0.5347640631329343,0.4375342334724008,0.7292237224540014,1.7015220190593363,2.673820315664672,3.3544291232884067,3.8159981270831023,4.29299789296849,4.149897963202873,4.579197752499723,4.29299789296849,4.960797565208034,4.436097822734106,4.054498010025796,4.4837977993226446,4.8653976120309546,4.626897729088261,3.8372792644392537,3.148536832360413,3.2961244963773084,3.0501450563491512,2.1154231842421534
R_C_43,1.0354536640107734,0.8942554371002134,0.7530572101896534,0.8001232858265067,1.0825197396476267,1.6943787229267202,2.9651627651217596,3.4358235214902937,4.013941546744756,4.690991928123389,4.159023771325892,5.0295171188127075,4.7877134111774815,4.88443489423157,4.7877134111774815,4.3524667374340735,4.642631186596343,5.609846017137248,4.449188220488163,4.279003557902474,3.624567719635037,3.5238852829785086,3.2218379730089217,2.8191082263828062
R_D_43,0.9383947326857774,0.7343958777540868,0.28559839690436706,0.4079977098633815,0.530397022822396,1.2647929005764826,2.2439874042485983,2.6927848850983183,3.69477729709437,3.9586899611725386,3.518835521042257,4.1346317372246535,4.17861718123768,4.354558957289793,4.046660849198595,4.002675405185567,4.1346317372246535,4.44252984531585,4.222602625250708,3.3341955416686564,3.2885216301389484,3.2428477186092413,2.8317825148418723,2.3293694880150877
R_E_43,2.6796361739347483,1.940426194918266,1.8480249475412056,1.4322193343444345,2.6796361739347483,3.5574480240168214,3.2340436581971095,3.6036486477053513,3.9821715110422127,4.39891039010477,4.39891039010477,4.954562228854847,5.047170868646527,5.2786924681257235,5.000866548750687,5.186083828334044,6.112170226250838,5.510214067604923,5.371301107917403,3.745966161987989,3.7927907390128386,4.307861086286187,3.745966161987989,3.0435975066152414
R_A_B_43,0.5584474942312498,0.9307458237187498,0.6204972158124998,0.7445966589749998,0.5584474942312498,0.8066463805562498,0.24819888632499995,0.12409944316249998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3102486079062499
R_B_A_43,0.6651381592528639,0.7860723700261119,0.6651381592528639,0.4837368430929919,0.7256052646394878,0.7256052646394878,0.4232697377063679,0.06046710538662399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181401316159872
R_C_D_43,1.2902186744847193,1.5146045309168443,1.6267974591329069,1.4024116027007818,1.9072797796730632,1.7950868514570009,0.5609646410803127,0.056096464108031284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170611051883441
