,Route,Hour,Fuel,Duration,Distance
03:08:58,BE,3.0,0.331649912826764,255.0,2.06690363956
03:10:44,AB,3.0,0.22123679979946,164.0,0.7413018167100001
03:11:09,AB,3.0,0.251451601215396,175.0,1.02790297675
03:08:38,DR,3.0,0.5588063398259561,346.0,3.62289740179
03:07:45,ER,3.0,0.6021291366191319,402.0,3.34708945602
03:12:07,BD,3.0,0.24927631835640002,165.0,1.0492657117300002
03:09:11,CR,3.0,0.5544135182115321,343.0,3.59706079561
03:07:56,RA,3.0,0.6138405943793601,422.0,4.10852990684
03:08:37,RB,3.0,0.7601322360401681,384.0,3.97195877475
03:12:30,AC,3.0,0.28445491059564804,162.0,1.20357077216
03:11:49,CA,3.0,0.2859341657493,204.0,1.35895080442
03:09:04,RC,3.0,0.583433799886468,386.0,3.5680365562
03:13:02,DE,3.0,0.21985800978575204,151.0,1.27960794143
03:11:32,BE,3.0,0.29033496826401606,242.0,1.8720541213800002
03:12:21,DE,3.0,0.24545789860183204,196.0,1.4528834584900001
03:10:42,EA,3.0,0.388532462100144,303.0,2.09612671769
03:09:28,RD,3.0,0.615733024579548,380.0,3.47012712773
03:10:27,RC,3.0,0.499698867925576,325.0,3.2648261493299997
03:08:25,RA,3.0,0.6007780019795881,449.0,4.084899167710001
03:09:34,AR,3.0,0.6375892936786881,383.0,4.01133505502
03:09:08,RD,3.0,0.5581286807922881,413.0,3.93148888152
03:10:03,RB,3.0,0.6828181310776641,370.0,3.8165228191000002
03:10:13,BR,3.0,0.5688857252706601,368.0,3.9595064999100003
03:11:31,RE,3.0,0.468566282524788,303.0,2.98988190925
03:11:27,RE,3.0,0.48855156003822797,312.0,2.97644786823
03:14:09,CD,3.0,0.205243849638252,153.0,0.93390197187
03:13:41,CD,3.0,0.22269786406919198,184.0,1.02386406525
03:12:11,RE,3.0,0.44641589383103997,285.0,2.8136238113900003
03:14:00,ED,3.0,0.29336370473494,178.0,1.2731021870600001
03:13:40,DA,3.0,0.358074367254056,203.0,1.35865254634
03:13:10,AD,3.0,0.441331621819516,257.0,1.71358587525
03:14:18,EB,3.0,0.30799147766560003,205.0,1.69088719262
03:14:57,AB,3.0,0.27181431632304,167.0,1.0589404582000002
03:10:00,RD,3.0,0.7752380522444801,469.0,3.8761744351000003
03:12:25,EA,3.0,0.39777870638217205,330.0,2.0044309992200002
03:14:08,DA,3.0,0.348519299299728,234.0,1.38122695477
03:14:54,BC,3.0,0.28476626001644,188.0,1.3041831644800002
03:13:46,EA,3.0,0.3771014392965801,268.0,1.9001276631600001
03:14:46,DB,3.0,0.31897746073181604,215.0,1.33672436375
03:13:29,RE,3.0,0.45610770910030807,296.0,2.97644786823
03:13:05,RC,3.0,0.571914200211304,340.0,3.46908943816
03:15:21,AE,3.0,0.37034004413334,217.0,1.8957532113200002
03:15:55,DB,3.0,0.324289413872464,184.0,1.20452146979
03:15:37,EC,3.0,0.293514792098556,222.0,1.26883336829
03:15:05,DE,3.0,0.30544713014394004,259.0,1.68663080127
03:14:07,ER,3.0,0.5860619670703521,330.0,3.10158577392
03:16:49,BC,3.0,0.259705634485808,178.0,1.18656384789
03:16:29,EC,3.0,0.32596599969833207,207.0,1.29314140181
03:14:10,CR,3.0,0.5686423996115241,350.0,3.55719363225
03:17:45,DE,3.0,0.20003696509882002,140.0,1.11678388459
03:16:58,DC,3.0,0.27318213421689996,190.0,1.02955582361
03:14:36,RB,3.0,0.6217167404348241,340.0,3.71114451121
03:17:55,CD,3.0,0.20794591127814802,143.0,0.85180643535
03:17:39,BD,3.0,0.26185405395829603,168.0,1.0492657117300002
03:17:17,BA,3.0,0.260619269913572,203.0,1.08514367327
03:17:21,CE,3.0,0.29132021279582,212.0,1.4233994045399998
03:15:39,ER,3.0,0.56343836786552,316.0,3.03261359292
03:18:29,BA,3.0,0.24122673387274401,151.0,0.9091527649400001
03:14:17,AR,3.0,0.6632724529434041,408.0,4.29143046069
03:15:04,BR,3.0,0.5982176041597241,365.0,3.9968695381400003
03:15:36,CR,3.0,0.5232672291524161,336.0,3.51085178307
03:17:52,DA,3.0,0.387145503624024,201.0,1.35799389308
03:15:49,CR,3.0,0.542864950227364,326.0,3.4709846197100003
03:18:00,DE,3.0,0.24828998041668798,195.0,1.4528834584900001
03:17:55,BE,3.0,0.30022381806868803,212.0,1.8936281225
03:14:47,AR,3.0,0.644791885669192,402.0,4.02669534614
03:16:08,EA,3.0,0.42541084265619206,322.0,1.99818622067
03:18:25,DB,3.0,0.323470187705716,190.0,1.20452146979
03:19:22,CB,3.0,0.19899815361806,140.0,1.00093547535
03:18:12,AC,3.0,0.340064644566496,215.0,1.4477633614499998
03:15:41,RB,3.0,0.687255222107504,369.0,3.91222638052
03:14:24,RA,3.0,0.5926891042114081,452.0,4.11159326587
03:16:27,ER,3.0,0.5607394918757721,332.0,3.07248075628
03:17:34,EA,3.0,0.351361293376368,277.0,1.83115548216
03:17:35,EA,3.0,0.357629625502724,280.0,1.83115548216
03:20:16,BA,3.0,0.20204324973260002,156.0,0.74908138163
03:19:43,AC,3.0,0.30658699666072003,193.0,1.16116220141
03:19:03,CA,3.0,0.325815396826164,237.0,1.50040591257
03:17:19,RE,3.0,0.51860497296758,343.0,3.14892803041
03:16:18,BR,3.0,0.913866867796512,407.0,4.0367367015
03:20:42,CD,3.0,0.21475757282537603,152.0,1.0691930797
03:20:20,EB,3.0,0.351235557278732,201.0,1.84287453922
03:21:08,CB,3.0,0.26595043073616803,158.0,1.20201734466
03:20:37,CA,3.0,0.281295250745696,203.0,1.22777317261
03:20:56,AD,3.0,0.30197076848430404,193.0,1.19802814284
03:21:02,BE,3.0,0.254344421720664,188.0,1.53595454748
03:18:14,BR,3.0,0.616900275958364,378.0,4.15435601809
03:18:50,RE,3.0,0.49659427420068,342.0,3.13936513072
03:21:26,CE,3.0,0.29171469925838794,221.0,1.50960841708
03:20:17,RE,3.0,0.44806813013115204,302.0,2.9697681299800003
03:21:00,EB,3.0,0.373895396126868,274.0,2.0656236153000003
03:23:17,DB,3.0,0.27826914701292405,144.0,1.02862376711
03:20:32,CR,3.0,0.7391018682058721,351.0,3.51085178307
03:22:10,ED,3.0,0.33291011972808005,276.0,1.76499811179
03:22:55,CA,3.0,0.311226243464356,237.0,1.50040591257
03:23:42,DE,3.0,0.3006554954579321,225.0,1.57580306971
03:23:18,AD,3.0,0.45858506498031604,252.0,1.85873192714
03:21:57,RE,3.0,0.49796319448429605,339.0,3.14892803041
03:22:13,DR,3.0,0.519858335436548,331.0,3.55445338614
03:25:02,BC,3.0,0.248615450359224,170.0,1.20417971574
03:25:17,AB,3.0,0.238693086373772,170.0,0.9345171291600001
03:20:27,RD,3.0,0.709687326727944,472.0,3.91300309427
03:24:44,ED,3.0,0.328015401165092,228.0,1.38432138235
03:25:14,BA,3.0,0.25747070238172803,203.0,0.9675243566799999
03:25:20,EC,3.0,0.30393782146270804,199.0,1.19829533237
03:24:24,DA,3.0,0.39028527845502003,265.0,1.53139989805
03:25:17,DA,3.0,0.33412090084071205,214.0,1.28958715969
03:26:43,BD,3.0,0.21635055613840404,154.0,0.8546585282400001
03:26:52,DC,3.0,0.215461790391064,155.0,0.7831884358200001
03:26:54,CD,3.0,0.20369010035814802,153.0,0.93390197187
03:25:24,EC,3.0,0.34711667436732,244.0,1.4664169188699998
03:23:22,RB,3.0,0.66838355056484,377.0,3.7974902253700002
03:23:33,RA,3.0,0.5809716357456641,368.0,3.94873192677
03:23:29,RD,3.0,0.61685986503918,375.0,3.41116523354
03:26:25,EB,3.0,0.35011166788451203,208.0,1.7739023582200002
03:24:23,RC,3.0,0.545448717759036,337.0,3.3742433687199997
03:27:23,AB,3.0,0.26082852187563205,159.0,0.84899783843
03:26:45,AE,3.0,0.346093520889344,208.0,1.77185804763
03:24:13,RD,3.0,0.6096392726327681,366.0,3.41054386254
03:28:08,CB,3.0,0.22945195487663203,152.0,1.08816353633
03:26:56,EB,3.0,0.36735194576952,238.0,1.7460960059700001
03:28:17,BD,3.0,0.24745981885,164.0,0.9316463951399999
03:28:58,DC,3.0,0.205612700321596,124.0,0.63248732719
03:28:45,DC,3.0,0.237303589733076,147.0,0.73522480833
03:28:04,EB,3.0,0.306907264528232,191.0,1.5728204889100001
03:27:36,CE,3.0,0.29126541956044,222.0,1.6407860488900001
03:28:48,DB,3.0,0.287527387873816,151.0,1.12195990502
03:28:26,EB,3.0,0.301952994727972,186.0,1.64179266991
03:24:48,RA,3.0,0.609335996308296,413.0,4.00710351851
03:26:18,CR,3.0,0.55781746398584,327.0,3.4709846197100003
03:26:36,CR,3.0,0.608736228917172,337.0,3.55719363225
03:25:52,RD,3.0,0.656422525817804,402.0,3.4798702250100004
03:30:44,AB,4.0,0.2072081755691,143.0,0.64791596912
03:27:11,ER,3.0,0.5946630623817201,369.0,3.24575627334
03:27:46,CR,3.0,0.5386572614072279,345.0,3.59706079561
03:28:01,DR,3.0,0.5619913720756481,335.0,3.59432676321
03:28:11,ER,3.0,0.5685187602470521,331.0,3.07248075628
03:27:48,ER,3.0,0.573000223191044,359.0,3.20588910998
03:31:16,CB,4.0,0.22297680618988402,152.0,1.08816353633
03:30:36,AE,4.0,0.34149013120795607,205.0,1.73292915448
03:31:37,DE,4.0,0.233721948134624,155.0,1.13090143371
03:27:49,RE,3.0,0.4963925078164121,385.0,3.2651554759600003
03:28:43,EA,3.0,0.40220082731311596,332.0,2.0044309992200002
03:31:23,DB,4.0,0.32147729262975605,185.0,1.13607745414
03:28:22,BR,3.0,0.582856052288232,375.0,4.0367367015
03:30:38,BD,4.0,0.397061384300252,240.0,1.6617573201400002
03:31:40,ED,4.0,0.2744526245416601,186.0,1.19721414683
03:29:26,CR,3.0,0.6276355595324081,336.0,3.7034830067800004
03:33:13,DC,4.0,0.253198975627072,148.0,0.8518002216399999
03:31:58,DA,4.0,0.33893016874354803,227.0,1.38117724509
03:32:58,AC,4.0,0.32703540784430407,183.0,1.40115432274
03:31:11,EA,4.0,0.38429244972243204,317.0,2.0044309992200002
03:33:44,AD,4.0,0.261531553044868,176.0,0.97550897403
03:33:21,BC,4.0,0.345206556002528,201.0,1.40006070978
03:33:17,DB,4.0,0.355472326945144,210.0,1.34865468695
03:33:40,DB,4.0,0.349660423803572,191.0,1.26550281973
03:33:11,BD,4.0,0.33591523420293606,221.0,1.81719327579
03:30:30,RB,4.0,0.7150533735765161,386.0,3.83734496131
03:34:14,BC,4.0,0.23466753807168003,170.0,1.1093336463
03:34:09,BC,4.0,0.259286826763888,179.0,1.18656384789
03:33:36,DC,4.0,0.280021746482588,218.0,1.02674101298
03:34:46,CD,4.0,0.212915897727376,153.0,0.93390197187
03:34:36,AB,4.0,0.23517501750294803,167.0,0.9345171291600001
03:34:14,AD,4.0,0.27923776059646804,198.0,1.05288209095
03:33:01,DA,4.0,0.373124306589444,272.0,1.54904062074
03:31:29,RA,4.0,0.588416048935764,378.0,3.94205218852
03:34:17,AE,4.0,0.34402353144193604,213.0,1.58778310259
03:32:11,RE,4.0,0.492943243599676,346.0,3.1421613002199997
03:33:54,AE,4.0,0.377770080819028,247.0,1.9294066646799999
03:33:36,AE,4.0,0.37906855858215605,269.0,2.13957919172
03:34:40,EA,4.0,0.36079644256467197,221.0,1.84175607142
03:33:39,AD,4.0,0.4676104678104721,284.0,2.11268625484
03:35:30,AB,4.0,0.294641602970924,181.0,1.06545242628
03:35:32,CD,4.0,0.20941516197398802,182.0,0.9864016076600001
03:32:50,CR,4.0,0.595077538475356,348.0,3.59706079561
03:35:37,BE,4.0,0.30949096680942,212.0,1.8936281225
03:35:26,CA,4.0,0.289717043010472,230.0,1.2830192682200001
03:34:52,EA,4.0,0.33674370771054396,266.0,1.8154472232799999
03:34:10,DR,4.0,0.558441109091528,313.0,3.13157935209
03:33:43,RD,4.0,0.5990530555065401,342.0,3.3610081664200004
03:36:56,BC,4.0,0.27334163493037206,160.0,1.08382636675
03:34:47,RE,4.0,0.46657736614332007,302.0,2.87468593956
03:36:18,BD,4.0,0.32668777413514005,217.0,1.81719327579
03:37:10,AB,4.0,0.27565721293426804,170.0,1.09704292792
03:34:16,RC,4.0,0.6082063952512641,390.0,3.63196941839
03:38:13,DC,4.0,0.25886389399618803,158.0,0.89354392542
03:36:39,BE,4.0,0.320128888736176,256.0,2.06690363956
03:35:21,RE,4.0,0.4562513911944201,346.0,2.9731732430599997
03:34:52,AR,4.0,0.6697130178169439,381.0,4.18674187461
03:34:29,AR,4.0,0.726548676824496,410.0,4.29793621506
03:38:47,CB,4.0,0.311321924185208,158.0,1.21934116814
03:39:04,BA,4.0,0.26967878897249603,158.0,1.06371880119
03:34:20,RB,4.0,0.8940450924098282,453.0,4.07530519947
03:35:50,ER,4.0,0.608654901453596,374.0,3.24575627334
03:37:43,EB,4.0,0.3463749821542281,268.0,1.84339649086
03:39:43,BA,4.0,0.214659035084344,157.0,0.74908138163
03:39:33,BE,4.0,0.272847536075076,189.0,1.53595454748
03:39:48,BD,4.0,0.253811087247412,181.0,1.0090195120599998
03:36:57,RC,4.0,0.5853729716236481,362.0,3.46908943816
03:39:58,CD,4.0,0.23406878642189602,182.0,1.04358638079
03:39:49,EB,4.0,0.308924819003704,192.0,1.5728204889100001
03:39:53,CA,4.0,0.333859425508488,202.0,1.44137566757
03:40:01,CA,4.0,0.302320174523416,206.0,1.22464767648
03:36:35,RA,4.0,0.6011168960864759,415.0,4.00710351851
03:39:05,BD,4.0,0.367456551805564,271.0,1.6617573201400002
03:40:14,EC,4.0,0.30779099066632803,207.0,1.19829533237
03:41:11,DE,4.0,0.264973658200404,155.0,1.13090143371
03:41:12,EC,4.0,0.31067193320596004,200.0,1.29314140181
03:38:18,RE,4.0,0.5087716777419921,375.0,3.2739043796400003
03:38:31,BR,4.0,0.543606434537092,366.0,3.9595064999100003
03:41:18,BA,4.0,0.29343439055784,211.0,1.08514367327
03:42:10,CB,4.0,0.25419032173956,179.0,1.3260119277100002
03:38:20,RA,4.0,0.616965736194932,415.0,3.9965339978000003
03:41:19,EA,4.0,0.3897214260398121,269.0,1.9460594074800002
03:42:45,BE,4.0,0.24867001667085603,190.0,1.53595454748
03:39:36,DR,4.0,0.605275426988336,383.0,3.4276253513299997
03:40:29,ER,4.0,0.578098582702812,336.0,3.1414529372800004
03:39:00,RA,4.0,0.60350868612734,437.0,4.094213519
03:40:22,DR,4.0,0.611785954910184,360.0,3.2895939973900004
03:43:52,CB,4.0,0.23898922873338405,154.0,1.20201734466
03:39:54,BR,4.0,0.7012528145813681,394.0,4.15435601809
03:40:09,BR,4.0,0.5888506945616001,388.0,4.0367367015
03:41:33,RC,4.0,0.5160424118432081,318.0,3.2715058875799996
03:40:30,RA,4.0,0.590238751464896,392.0,3.92301959479
03:41:06,RB,4.0,0.6974228962121561,357.0,3.81252118986
03:43:29,AE,4.0,0.3402740027257,222.0,1.58778310259
03:45:03,CE,4.0,0.25950711873800003,163.0,1.08729983064
03:40:31,RB,4.0,0.8102997533929961,439.0,4.07483917122
03:44:02,DB,4.0,0.32611445802220407,230.0,1.33271030709
03:45:17,CD,4.0,0.1917593045489,155.0,0.93390197187
03:45:34,CB,4.0,0.200477953494376,143.0,1.00093547535
03:45:25,AC,4.0,0.31411572298634,168.0,1.20357077216
03:42:27,DR,4.0,0.565528900384336,347.0,3.66533082738
03:45:15,CD,4.0,0.252042647496284,189.0,1.1682768993600001
03:42:10,RC,4.0,0.5785018322789641,383.0,3.46908943816
03:45:49,DA,4.0,0.34244271166447604,185.0,1.32285536303
03:45:15,CE,4.0,0.29062719982134,227.0,1.6407860488900001
03:45:11,EC,4.0,0.33478111316298403,239.0,1.4664169188699998
03:42:03,AR,4.0,0.6974337172256201,428.0,4.3747252432399995
03:45:19,AC,4.0,0.325938136420804,235.0,1.28874830884
03:45:32,ED,4.0,0.30621432974866397,227.0,1.3704896638900002
03:46:28,CB,4.0,0.239181117726572,172.0,1.18154938392
03:44:24,AD,4.0,0.48183621586637204,297.0,2.06284608693
03:47:02,BC,4.0,0.289362057394548,180.0,1.3990292339200001
03:46:47,AB,4.0,0.29573612647728004,207.0,1.20616810294
03:44:07,BR,4.0,0.6657696930498521,369.0,3.9968695381400003
03:47:35,DC,4.0,0.253027307679624,175.0,0.8370675152300001
03:46:32,CA,4.0,0.315253157535688,240.0,1.36922828076
03:45:52,RE,4.0,0.45568652884965605,287.0,2.8136238113900003
03:44:41,RD,4.0,0.638365809573164,363.0,3.34245402836
03:47:39,BD,4.0,0.28829671459148404,193.0,1.12663882865
03:48:06,CB,4.0,0.29200023907478,166.0,1.24548845982
03:44:49,RD,4.0,0.522927764169836,370.0,3.7609908928299998
03:47:33,EC,4.0,0.31064042197728403,207.0,1.3302310368
03:46:45,ED,4.0,0.40768047366930005,289.0,1.6914402128100001
03:44:37,AR,4.0,0.6996859005538161,424.0,4.31651520796
03:48:56,CA,4.0,0.320020206262,193.0,1.44203432083
03:47:56,AE,4.0,0.39089086185689603,261.0,2.11105826282
03:48:33,ED,4.0,0.339003316121144,238.0,1.40745502468
03:47:52,DA,4.0,0.39580931389653606,284.0,1.46373880986
03:46:52,DR,4.0,0.583706252357808,351.0,3.62289740179
03:46:33,BR,4.0,0.5631570505743759,375.0,4.00980648236
03:50:08,CE,4.0,0.26152089661056005,177.0,1.33633290002
03:49:06,ED,4.0,0.307666163848716,252.0,1.7200605610700002
03:50:38,BC,4.0,0.23043520490983602,165.0,1.1093336463
03:50:53,DC,4.0,0.2714449365031801,164.0,0.8036688239800001
03:46:57,AR,4.0,0.7340850334941641,425.0,4.34439612473
03:51:08,DE,4.0,0.26613748326838005,174.0,1.19934544936
03:51:23,BA,4.0,0.2636313257719,160.0,0.9091527649400001
03:50:58,EC,4.0,0.3176172845414,200.0,1.26726751337
03:51:18,AC,4.0,0.3340632014491601,188.0,1.25600827085
03:51:16,CA,4.0,0.29666227969526404,192.0,1.31085668902
03:51:59,DB,4.0,0.293785101606632,162.0,1.04269160655
03:48:54,RD,4.0,0.6342438096963241,353.0,3.41982714528
03:50:44,BD,4.0,0.381520253850772,256.0,1.7389875217300002
03:50:33,EA,4.0,0.3797087199854561,270.0,1.9460594074800002
03:48:59,RD,4.0,0.6370984972375641,367.0,3.41982714528
03:50:00,EA,4.0,0.366397678046436,319.0,2.0044309992200002
03:52:52,AB,4.0,0.21422741845466003,150.0,0.91716845084
03:49:39,CR,4.0,0.555826750178084,344.0,3.7432196822300003
03:52:48,CD,4.0,0.21075588559501202,184.0,0.93765505271
03:48:40,RB,4.0,0.68809887071148,440.0,4.01672234159
03:50:22,RC,4.0,0.523072670436996,342.0,3.36756363047
03:53:09,AC,4.0,0.29933494321831206,186.0,1.16116220141
03:49:50,DR,4.0,0.6094973065999681,386.0,3.45738902223
03:53:31,DE,4.0,0.256954704460148,169.0,1.31545483442
03:53:11,CA,4.0,0.303758007507468,190.0,1.44203432083
03:54:08,DE,4.0,0.22494876537067202,155.0,1.15263077758
03:53:36,ED,4.0,0.29880292775585604,225.0,1.59172259473
03:50:49,RC,4.0,0.554736964596548,397.0,3.53736568364
03:55:42,CB,4.0,0.194475120303976,140.0,1.00093547535
03:55:40,DE,4.0,0.25883339692382,177.0,1.26825549326
03:55:42,ED,4.0,0.30130954993088405,179.0,1.2731021870600001
03:55:52,CD,4.0,0.22402867305088403,176.0,0.93765505271
03:53:03,RD,4.0,0.534549233059124,365.0,3.7676706310799997
03:56:11,EC,4.0,0.311022281810768,193.0,1.26726751337
03:55:58,DC,4.0,0.287519713413044,215.0,1.09801226668
03:53:49,CR,4.0,0.552979102028128,352.0,3.65658813741
03:55:28,AD,4.0,0.47819259396910807,284.0,2.0001870352899997
03:54:58,RC,4.0,0.47657391438146807,322.0,3.2648261493299997
03:54:25,RB,4.0,0.6621656916691481,363.0,3.8045303588
03:56:55,DA,4.0,0.34715255024578,213.0,1.43676509475
03:54:28,RA,4.0,0.573604943014652,371.0,3.94205218852
03:58:39,AB,4.0,0.21161276181937203,135.0,0.81538788104
03:54:32,ER,4.0,0.615820904565412,395.0,3.31526904711
03:59:00,CB,4.0,0.193224679577328,140.0,1.00093547535
03:54:49,RB,4.0,0.6613981518108881,396.0,3.90554664227
03:58:15,BC,4.0,0.3068362992113561,194.0,1.3041831644800002
03:53:35,RD,4.0,0.738364964902796,477.0,3.8595465471400003
03:55:43,CR,4.0,0.68320875376056,350.0,3.6883712640599997
03:58:35,BC,4.0,0.26093374158323207,179.0,1.3041831644800002
03:58:17,DA,4.0,0.34925097543144,220.0,1.3222837017100002
03:58:41,EC,4.0,0.3254013008760361,212.0,1.3621135828100002
03:58:05,AD,4.0,0.39352682185060806,251.0,1.92624388629
03:59:52,DC,4.0,0.25878314559763604,159.0,0.83007087777
03:58:47,EA,4.0,0.325415948949264,237.0,1.68970037401
03:59:55,CD,4.0,0.214556917020196,179.0,1.02386406525
03:58:38,DA,4.0,0.34512015485152003,263.0,1.5100558041999999
03:59:43,DB,4.0,0.339379918403484,199.0,1.35350138075
03:56:32,AR,4.0,0.6563965122726201,392.0,4.01133505502
03:56:20,AR,4.0,0.6632730977872561,409.0,4.29793621506
04:00:12,CA,4.0,0.27575760410605205,194.0,1.1415641600700002
03:56:52,RD,4.0,0.710457750287756,423.0,3.76079205411
04:01:37,CD,4.0,0.24030037592146003,169.0,1.13571705896
04:01:55,DB,4.0,0.29161726100122,154.0,1.04269160655
04:01:39,CE,4.0,0.294252269447388,183.0,1.33633290002
04:02:07,BA,4.0,0.23549163926851602,164.0,0.8260692485300001
03:59:11,CR,4.0,0.5976513512135521,354.0,3.7282384274200004
04:01:27,EB,4.0,0.39221917256398403,221.0,1.84287453922
04:00:57,DA,4.0,0.38370962156829197,257.0,1.46373880986
04:00:22,AD,4.0,0.46989529830694404,301.0,2.18556685943
04:02:28,CE,4.0,0.25778030536142804,177.0,1.33633290002
04:02:02,CA,4.0,0.311185504443548,209.0,1.4023908510299998
04:02:47,CE,4.0,0.27961970126658403,172.0,1.17350884318
04:03:10,CE,4.0,0.24984714781830003,160.0,1.08729983064
04:03:45,CB,4.0,0.23038626176339602,154.0,1.08816353633
04:03:29,EB,4.0,0.320308530451272,192.0,1.5728204889100001
04:02:54,EC,4.0,0.326207397958556,243.0,1.37157084943
04:04:12,BA,4.0,0.24025749235235602,173.0,0.8260692485300001
04:04:36,AB,4.0,0.23457751274500402,151.0,0.8864478685999999
04:04:09,AB,4.0,0.2756584820165561,189.0,0.84899783843
04:01:20,BR,4.0,0.6343107519378121,361.0,3.91963933655
04:01:12,ER,4.0,0.5934081336369641,371.0,3.24575627334
04:00:49,RC,4.0,0.555413438818796,402.0,3.52245277964
04:01:29,RB,4.0,0.672918838025488,367.0,3.74143013375
04:05:05,BA,4.0,0.274461243417332,157.0,1.02677208153
04:01:42,RC,4.0,0.5986129066496,378.0,3.4997603107199997
04:02:05,DR,4.0,0.6023904542406721,362.0,3.33639566111
04:05:09,DC,4.0,0.27396082662448407,181.0,0.8036688239800001
04:01:53,RB,4.0,0.691749505847,382.0,3.8045303588
04:04:46,CA,4.0,0.336237351802792,214.0,1.49875927942
04:05:19,DB,4.0,0.355790030495052,193.0,1.26550281973
04:04:20,BE,4.0,0.36085938286453206,260.0,1.94928432297
04:05:16,BE,4.0,0.356321093617448,204.0,1.6987786043200002
04:04:49,CA,4.0,0.30596572064952804,237.0,1.36922828076
04:04:54,AE,4.0,0.360085404077944,232.0,1.8743842626300002
04:06:00,DC,4.0,0.277352618109244,171.0,0.89883800634
04:05:51,AC,4.0,0.33257375189802807,192.0,1.25600827085
04:06:13,BC,4.0,0.2809835819409561,184.0,1.08382636675
04:02:45,AR,4.0,0.736128276847432,394.0,4.21685972698
04:03:34,DR,4.0,0.688441380540532,350.0,3.58303023843
04:05:39,DE,4.0,0.304029462201164,228.0,1.53544502326
04:05:52,BD,4.0,0.399330351532296,263.0,1.84713714428
04:03:02,RA,4.0,0.604336773415484,458.0,4.12450535525
04:06:57,AC,4.0,0.355589292268208,232.0,1.57468460191
04:06:37,AE,4.0,0.37716645044074804,262.0,1.92388267649
04:05:46,RE,4.0,0.465128029261184,314.0,2.9075191832
04:07:23,AE,4.0,0.35884082400711603,226.0,1.6748496071099999
04:04:15,RD,4.0,0.6508215806610681,442.0,3.50859620634
04:04:49,RD,4.0,0.6283792103167081,413.0,3.4114821327500002
04:07:42,CE,4.0,0.330043847716296,254.0,1.7552860830600001
04:08:12,ED,4.0,0.30478206049110407,250.0,1.7149901737100002
04:07:46,CA,4.0,0.34166512085413203,277.0,1.60415001473
04:06:10,BR,4.0,0.66011957676624,375.0,3.9595064999100003
04:09:17,AC,4.0,0.305753623555028,189.0,1.16116220141
04:06:16,RA,4.0,0.6271671046456682,372.0,3.94873192677
04:06:57,DR,4.0,0.5555810609720641,335.0,3.58303023843
04:06:45,ER,4.0,0.6400679339629601,379.0,3.24575627334
04:10:01,DC,4.0,0.281465716446372,187.0,0.8591261857300001
04:10:44,CD,4.0,0.2073691355687,153.0,0.93390197187
04:09:57,BE,4.0,0.39333141461472404,210.0,1.6987786043200002
04:07:05,BR,4.0,0.698859177714052,384.0,4.11448885473
04:07:29,RC,4.0,0.5513453223689682,366.0,3.4624096999100002
04:11:10,CB,4.0,0.237901876175968,155.0,1.20201734466
04:11:00,BC,4.0,0.25519007195588406,176.0,1.18656384789
04:11:02,AC,4.0,0.29934538435243996,200.0,1.08605708864
04:10:26,BE,4.0,0.415837128121244,267.0,2.06690363956
04:11:53,BA,4.0,0.261394887359076,180.0,0.94368856512
04:11:07,AD,4.0,0.386513905884448,248.0,1.6896817328800002
04:08:55,AR,4.0,0.6801277170454201,388.0,3.97146789166
04:09:21,RA,4.0,0.6200009324637721,378.0,3.9676402463000002
04:09:14,AR,4.0,0.672437249827768,388.0,4.01133505502
04:12:37,DA,4.0,0.354612210651204,193.0,1.3369232024700002
04:11:10,EA,4.0,0.358433715142216,288.0,1.86297589107
04:13:02,DA,4.0,0.3542785696045361,210.0,1.25383968606
04:13:42,CD,4.0,0.253540849065776,188.0,1.26097302514
04:14:06,EC,4.0,0.27513662555253204,177.0,1.16453003223
04:14:14,CB,4.0,0.291920083742368,170.0,1.42042303745
04:15:21,AB,4.0,0.22544234935473997,139.0,0.79306202101
04:15:28,DB,4.0,0.29876385988712,138.0,1.02857405743
04:12:08,BR,4.0,0.5711616019213641,353.0,3.91963933655
04:15:24,BA,4.0,0.24074311049393604,169.0,0.8260692485300001
04:14:47,DE,4.0,0.28018519815249204,208.0,1.46700100761
04:15:10,BE,4.0,0.25266859459678004,188.0,1.53595454748
04:12:45,CR,4.0,0.5590404144458241,339.0,3.55719363225
04:16:04,BA,4.0,0.24992682896197202,156.0,0.9091527649400001
04:11:54,RB,4.0,0.733128842334748,416.0,3.9414680997800002
04:16:04,DC,4.0,0.27928762068392,179.0,0.93343594362
04:15:51,BE,4.0,0.32271422967628005,215.0,1.8936281225
04:13:31,ER,4.0,0.5927797376620281,361.0,3.10158577392
04:13:24,BR,4.0,0.586078610434696,375.0,4.0367367015
04:16:40,CB,4.0,0.30797172394012806,181.0,1.43516817128
04:14:25,CR,4.0,0.6203127050881081,326.0,3.4709846197100003
04:17:14,AB,4.0,0.244744760476048,160.0,0.84899783843
04:15:55,BE,4.0,0.304169933548788,241.0,1.8720541213800002
04:14:26,ER,4.0,0.5778601907199481,348.0,3.1414529372800004
04:16:04,DA,4.0,0.38219746933965204,268.0,1.51189506236
04:17:33,CE,4.0,0.292690138253896,181.0,1.33735194846
04:16:58,AD,4.0,0.303575169047,221.0,1.33948325099
04:15:59,AE,4.0,0.444848448553596,290.0,1.92388267649
04:17:56,CA,4.0,0.298244334476824,237.0,1.36922828076
04:18:16,ED,4.0,0.29764613177645605,220.0,1.68219421233
